myDescription,careAboutMonthDemand_Beta_01,t_month_Disaster,numMonthsToAvg,setScenarioProbabilitiesTo1OverN_Flag,minDisasterYear,maxDisasterYear,minYearSubset,maxYearSubset,truckDistanceMethod,expandWhichWarehousesCarryItem_01,maxDrivingTimeCutAbove_Hrs,minTimeRequiredToRespond,numDisasters,n_itemIter,initialInventorySum,objCostType,initialSuppliesVarFlag,disasterID,warehouseID,disasterLocation,transMode,numUnitsMoved,timeHours,costPerTon,distKm
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2013-0029,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,104.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1998-0090,"Brisbane, Australia","Port Vila, Vanuatu",Air,531.0,23.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1971-0008,"Majuro, New Caledonia","Honiara, Solomon Islands",Air,625.0,22.64364969524606,6419.289678748641,1586.1898171476373
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2003-0135,"Brisbane, Australia","Noumea, New Caledonia",Air,465.0,22.433577270321596,6266.7770982534785,1460.146362192958
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1972-0057,"Majuro, New Caledonia","Funafuti, Tuvalu",Air,625.0,23.419404967116613,6982.488006126661,2051.6429802699686
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2009-0420,"Majuro, New Caledonia","Nuku'alofa, Tonga",Air,497.0,23.168303350218558,6800.188232258673,1900.9820101311352
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2012-0498,"Brisbane, Australia","Mata'utu, Wallis and Futuna",Air,617.0,25.921326722498332,8798.88320053379,3552.7960334989993
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1985-0042,"Brisbane, Australia","Suva, Fiji",Air,1365.0,24.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2009-0039,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,104.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1990-0008,"Majuro, New Caledonia","Nuku'alofa, Tonga",Air,625.0,23.168303350218558,6800.188232258673,1900.9820101311352
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2001-0254,"Brisbane, Australia","Port Vila, Vanuatu",Air,2631.0,23.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2003-0577,"Port Moresby, Papua New Guinea","Palikir, Pohnpei, Micronesia",Air,600.0,23.65203939981029,7151.38060426227,2191.2236398861737
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2007-0127,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,104.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2013-0029,"Brisbane, Australia","Honiara, Solomon Islands",Air,1990.0,23.536832294960917,7067.740246141624,2122.099376976549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2001-0254,"Majuro, New Caledonia","Port Vila, Vanuatu",Air,625.0,20.902781527673387,5155.419389090879,541.668916604032
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2009-0200,"Majuro, New Caledonia","Avarua District, Cook Islands",Air,625.0,25.810639327770126,8718.524151961112,3486.383596662075
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1982-0034,"Sydney, Australia","Nuku'alofa, Tonga",Air,5002.0,25.997277447641448,8854.02342698769,3598.366468584868
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1990-0701,"Majuro, New Caledonia","Avarua District, Cook Islands",Air,625.0,25.810639327770126,8718.524151961112,3486.383596662075
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1961-0003,"Majuro, New Caledonia","Nuku'alofa, Tonga",Air,625.0,23.168303350218558,6800.188232258673,1900.9820101311352
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1977-0143,"Brisbane, Australia","Nuku'alofa, Tonga",Air,9370.0,25.46472748773617,8467.392156096457,3278.8364926417007
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1986-0065,"Sydney, Australia","Honiara, Solomon Islands",Air,5002.0,24.801839707347693,7986.135627534424,2881.1038244086153
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1990-0003,"Sydney, Australia","Apia, Samoa",Air,5002.0,27.26517307840936,9774.515654925195,4359.103847045617
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1998-0116,"Majuro, New Caledonia","Pape'ete, French Polynesia",Air,1.0,27.696626699100975,10087.75098354731,4617.976019460586
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1993-0007,"Majuro, New Caledonia","Honiara, Solomon Islands",Air,625.0,22.64364969524606,6419.289678748641,1586.1898171476373
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2002-0829,"Brisbane, Australia","Port Vila, Vanuatu",Air,1132.0,23.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1999-0524,"Brisbane, Australia","Port Vila, Vanuatu",Air,12231.0,23.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1960-0008,"Brisbane, Australia","Alofi, Niue",Air,3365.0,26.461084941660136,9190.747667645259,3876.650964996082
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1993-0007,"Brisbane, Australia","Honiara, Solomon Islands",Air,45020.0,23.536832294960917,7067.740246141624,2122.099376976549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1988-0676,"Majuro, New Caledonia","Port Vila, Vanuatu",Air,625.0,20.902781527673387,5155.419389090879,541.668916604032
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1992-0162,"Brisbane, Australia","Suva, Fiji",Air,1365.0,24.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1987-0057,"Port Moresby, Papua New Guinea","Port Vila, Vanuatu",Air,600.0,24.1063075579269,7481.179287054929,2463.78453475614
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2012-0242,"Brisbane, Australia","Honiara, Solomon Islands",Air,3497.0,23.536832294960917,7067.740246141624,2122.099376976549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2001-0659,"Majuro, New Caledonia","Avarua District, Cook Islands",Air,625.0,25.810639327770126,8718.524151961112,3486.383596662075
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1968-0085,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,104.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1973-0021,"Brisbane, Australia","Suva, Fiji",Air,515.0,24.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1993-0049,"Port Moresby, Papua New Guinea","Hagatna, Guam",Air,61.0,24.276068518546705,7604.425744464908,2565.641111128023
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1983-0057,"Brisbane, Australia","Suva, Fiji",Air,10497.0,24.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1997-0259,"Majuro, New Caledonia","Avarua District, Cook Islands",Air,625.0,25.810639327770126,8718.524151961112,3486.383596662075
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1990-0010,"Brisbane, Australia","Funafuti, Tuvalu",Air,65.0,25.758264019399302,8680.499678083894,3454.9584116395818
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1983-0057,"Majuro, New Caledonia","Suva, Fiji",Air,625.0,22.22291063843519,6113.833123503948,1333.746383061114
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1991-0456,"Port Moresby, Papua New Guinea","Majuro Atoll, RMI",Air,600.0,25.397295268690613,8418.436365069385,3238.377161214368
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2009-0013,"Brisbane, Australia","Suva, Fiji",Air,9921.0,24.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2004-0080,"Brisbane, Australia","Port Vila, Vanuatu",Air,45020.0,23.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1971-0008,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,104.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1980-0036,"Brisbane, Australia","Suva, Fiji",Air,34615.0,24.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1983-0047,"Brisbane, Australia","Suva, Fiji",Air,45020.0,24.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1986-0142,"Brisbane, Australia","Mata'utu, Wallis and Futuna",Air,3865.0,25.921326722498332,8798.88320053379,3552.7960334989993
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2010-0078,"Brisbane, Australia","Avarua District, Cook Islands",Air,1567.0,27.99771564481144,10306.341558133105,4798.629386886863
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2013-0029,"Majuro, New Caledonia","Honiara, Solomon Islands",Air,625.0,22.64364969524606,6419.289678748641,1586.1898171476373
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1985-0021,"Brisbane, Australia","Suva, Fiji",Air,45020.0,24.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2010-0054,"Port Moresby, Papua New Guinea","Honiara, Solomon Islands",Air,600.0,22.340548191045656,6199.237986699145,1404.3289146273924
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1985-0020,XDummy,"Port Vila, Vanuatu",Air,65009.0,1000000.0,1000000.0,1000000.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2001-0711,"Majuro, New Caledonia","Nuku'alofa, Tonga",Air,625.0,23.168303350218558,6800.188232258673,1900.9820101311352
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1986-0052,XDummy,"Suva, Fiji",Truck,163743.0,1000000.0,1000000.0,1000000.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1990-0121,"Brisbane, Australia","Suva, Fiji",Air,5365.0,24.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2001-0143,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,790.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1993-0024,"Majuro, New Caledonia","Port Vila, Vanuatu",Air,625.0,20.902781527673387,5155.419389090879,541.668916604032
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1960-0008,"Majuro, New Caledonia","Alofi, Niue",Air,625.0,24.141194461433088,7506.507179000421,2484.716676859852
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2000-0832,"Port Moresby, Papua New Guinea","Majuro Atoll, RMI",Air,208.0,25.397295268690613,8418.436365069385,3238.377161214368
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1986-0065,XDummy,"Honiara, Solomon Islands",Air,98639.0,1000000.0,1000000.0,1000000.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1973-0080,"Majuro, New Caledonia","Nuku'alofa, Tonga",Air,625.0,23.168303350218558,6800.188232258673,1900.9820101311352
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2004-0150,"Port Moresby, Papua New Guinea","Palikir, Pohnpei, Micronesia",Air,600.0,23.65203939981029,7151.38060426227,2191.2236398861737
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1997-0292,"Port Moresby, Papua New Guinea","Hagatna, Guam",Air,600.0,24.276068518546705,7604.425744464908,2565.641111128023
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1986-0052,"Brisbane, Australia","Suva, Fiji",Air,45020.0,24.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1964-0019,"Majuro, New Caledonia","Suva, Fiji",Air,625.0,22.22291063843519,6113.833123503948,1333.746383061114
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1985-0021,XDummy,"Suva, Fiji",Air,48743.0,1000000.0,1000000.0,1000000.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2010-0003,"Majuro, New Caledonia","Honiara, Solomon Islands",Air,412.0,22.64364969524606,6419.289678748641,1586.1898171476373
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1997-0292,"Brisbane, Australia","Hagatna, Guam",Air,5185.0,27.728441703027904,10110.848676398258,4637.065021816743
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1991-0364,"Majuro, New Caledonia","Apia, Samoa",Air,625.0,24.14542994145317,7509.582137495,2487.257964871901
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1988-0040,"Majuro, New Caledonia","Port Vila, Vanuatu",Air,625.0,20.902781527673387,5155.419389090879,541.668916604032
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1972-0056,"Majuro, New Caledonia","Bairiki, Kiribati",Air,625.0,24.53476470049824,7792.239172561723,2720.8588202989445
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1977-0078,"Majuro, New Caledonia","Nuku'alofa, Tonga",Air,625.0,23.168303350218558,6800.188232258673,1900.9820101311352
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1979-0026,"Brisbane, Australia","Honiara, Solomon Islands",Air,4661.0,23.536832294960917,7067.740246141624,2122.099376976549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1988-0694,"Brisbane, Australia","Port Vila, Vanuatu",Air,1131.0,23.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2003-0057,"Port Moresby, Papua New Guinea","Honiara, Solomon Islands",Air,161.0,22.340548191045656,6199.237986699145,1404.3289146273924
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1980-0036,"Majuro, New Caledonia","Suva, Fiji",Air,625.0,22.22291063843519,6113.833123503948,1333.746383061114
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1979-0026,"Majuro, New Caledonia","Honiara, Solomon Islands",Air,625.0,22.64364969524606,6419.289678748641,1586.1898171476373
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2004-0153,"Majuro, New Caledonia","Suva, Fiji",Air,625.0,22.22291063843519,6113.833123503948,1333.746383061114
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2007-0108,"Brisbane, Australia","Suva, Fiji",Air,265.0,24.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2004-0153,"Brisbane, Australia","Suva, Fiji",Air,4365.0,24.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1985-0020,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,1234.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2007-0127,"Majuro, New Caledonia","Honiara, Solomon Islands",Air,625.0,22.64364969524606,6419.289678748641,1586.1898171476373
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2004-0150,"Brisbane, Australia","Palikir, Pohnpei, Micronesia",Air,4773.0,26.427473303241573,9166.345618153382,3856.483981944944
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2001-0659,"Brisbane, Australia","Avarua District, Cook Islands",Air,109.0,27.99771564481144,10306.341558133105,4798.629386886863
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2008-0659,"Majuro, New Caledonia","Port Vila, Vanuatu",Air,625.0,20.902781527673387,5155.419389090879,541.668916604032
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1992-0344,"Majuro, New Caledonia","Hagatna, Guam",Air,625.0,27.716246933731895,10101.995273889355,4629.748160239137
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1981-0030,"Majuro, New Caledonia","Noumea, New Caledonia",Truck,625.0,10.0,2640.0,1.180316703295826
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1991-0456,"Majuro, New Caledonia","Majuro Atoll, RMI",Air,625.0,25.519337515746663,8507.039036432077,3311.6025094479983
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1985-0021,"Port Moresby, Papua New Guinea","Suva, Fiji",Air,600.0,25.848338419297786,8745.893692410193,3509.0030515786716
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2003-0135,"Majuro, New Caledonia","Noumea, New Caledonia",Truck,625.0,10.0,2640.0,1.180316703295826
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2002-0829,"Majuro, New Caledonia","Port Vila, Vanuatu",Air,625.0,20.902781527673387,5155.419389090879,541.668916604032
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1991-0364,XDummy,"Apia, Samoa",Air,36743.0,1000000.0,1000000.0,1000000.0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1990-0008,"Brisbane, Australia","Nuku'alofa, Tonga",Air,2468.0,25.46472748773617,8467.392156096457,3278.8364926417007
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2002-0432,"Port Moresby, Papua New Guinea","Hagatna, Guam",Air,600.0,24.276068518546705,7604.425744464908,2565.641111128023
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2003-0314,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,104.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1959-0005,"Brisbane, Australia","Alofi, Niue",Air,965.0,26.461084941660136,9190.747667645259,3876.650964996082
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1983-0047,"Port Moresby, Papua New Guinea","Suva, Fiji",Air,600.0,25.848338419297786,8745.893692410193,3509.0030515786716
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1982-0044,"Brisbane, Australia","Honiara, Solomon Islands",Air,28661.0,23.536832294960917,7067.740246141624,2122.099376976549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1986-0052,"Sydney, Australia","Suva, Fiji",Air,5002.0,25.3946778835425,8416.536143451853,3236.8067301254987
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1983-0484,"Majuro, New Caledonia","Apia, Samoa",Air,625.0,24.14542994145317,7509.582137495,2487.257964871901
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2004-0004,"Majuro, New Caledonia","Alofi, Niue",Air,625.0,24.141194461433088,7506.507179000421,2484.716676859852
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2010-0054,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,104.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1993-0007,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,104.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1972-0059,"Brisbane, Australia","Suva, Fiji",Air,45020.0,24.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2010-0120,"Port Moresby, Papua New Guinea","Honiara, Solomon Islands",Air,476.0,22.340548191045656,6199.237986699145,1404.3289146273924
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1966-0108,"Majuro, New Caledonia","Apia, Samoa",Air,625.0,24.14542994145317,7509.582137495,2487.257964871901
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2001-0254,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,1234.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1982-0044,"Port Moresby, Papua New Guinea","Honiara, Solomon Islands",Air,600.0,22.340548191045656,6199.237986699145,1404.3289146273924
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2000-0241,"Port Moresby, Papua New Guinea","Palikir, Pohnpei, Micronesia",Air,600.0,23.65203939981029,7151.38060426227,2191.2236398861737
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:2009-0039,"Majuro, New Caledonia","Honiara, Solomon Islands",Air,625.0,22.64364969524606,6419.289678748641,1586.1898171476373
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1998-0427,"Majuro, New Caledonia","Pape'ete, French Polynesia",Air,490.0,27.696626699100975,10087.75098354731,4617.976019460586
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,EmDat:1998-0090,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,1234.0,10.0,2640.0,1.68568215081474
