depotCity,depotCountry,depotGglCountryAscii,depotGglAddressAscii,depotGglLat,depotGglLong,disasterCity,disasterCountry,disasterGglCountryAscii,disasterGglAddressAscii,disasterGglLat,disasterGglLong,drivingTime_hrs,distance_km
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,Nuku`alofa,Tonga,Tonga,"Nuku'alofa, Tonga",-21.133333,-175.2,1000000.0,1000000.0
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,Port of Spain,Trinidad and Tobago,Trinidad and Tobago,"Port of Spain, Trinidad and Tobago",10.666667,-61.51666700000001,1000000.0,1000000.0
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,Tunis,Tunisia,Tunisia,"Tunis, Tunisia",36.8064948,10.1815316,33,1813
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,Ankara,Turkey,Turkey,"Ankara/Ankara Province, Turkey",39.92077,32.85411,31,3220
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,Ashgabat,Turkmenistan,Turkmenistan,"Ashgabat, Turkmenistan",37.933333,58.366667,69,6249
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,Funafuti,Tuvalu,Tuvalu,"Funafuti, Tuvalu",-8.516667,179.216667,1000000.0,1000000.0
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,Kampala,Uganda,Uganda,"Kampala, Uganda",0.313611,32.581111,130,9378
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,Kiev,Ukraine,Ukraine,"Kiev, Kyiv city, Ukraine",50.4501,30.5234,22,2322
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,Abu Dhabi,United Arab Emirates,United Arab Emirates,Abu Dhabi - United Arab Emirates,24.466667,54.36666700000001,68,6656
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,"Washington, D.C.",United States,United States,"Washington, DC, USA",38.9071923,-77.0368707,1000000.0,1000000.0
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,Montevideo,Uruguay,Uruguay,"Montevideo, Uruguay",-34.883611,-56.18194399999999,1000000.0,1000000.0
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,Tashkent,Uzbekistan,Uzbekistan,"Tashkent, Uzbekistan",41.266667,69.216667,71,6243
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,Port Vila,Vanuatu,Vanuatu,"Port Vila, Vanuatu",-17.7332512,168.3273245,1000000.0,1000000.0
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,Caracas,Venezuela,Venezuela,"Caracas, Venezuela",10.5,-66.916667,1000000.0,1000000.0
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,Sanaa,Yemen,Yemen,"Sana'a, Yemen",15.3694451,44.1910066,79,7389
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,Lusaka,Zambia,Zambia,"Lusaka, Zambia",-15.416667,28.283333,150,10971
Roissy,France,France,"Roissy-en-France, France",49.00363,2.516978,Harare,Zimbabwe,Zimbabwe,"Harare, Zimbabwe",-17.863889,31.029722,157,11446
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Bangui,Central African Republic ,Central African Republic,"Bangui, Central African Republic",4.366667,18.583333,101,7484
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Kingstown,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,"Kingstown, Saint Vincent and the Grenadines",13.157778,-61.22499999999999,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Berlin,Germany,Germany,"Berlin, Germany",52.52000659999999,13.404954,4,550
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Ponta Delgada,Azores,Portugal,"Ponta Delgada, Portugal",37.742242,-25.67495,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Road Town,British Virgin Islands,British Virgin Islands,"Road Town, British Virgin Islands",18.431389,-64.62305599999999,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Mata-Utu,Wallis and Futuna ,Wallis and Futuna,"Mata'utu, Wallis and Futuna",-13.2825091,-176.1764475,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Taipei,Taiwan,Taiwan,"Taipei City, Taiwan",25.091075,121.5598345,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Prague,Czech Republic,Czech Republic,"Prague, Czech Republic",50.0755381,14.4378005,4,510
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Chisinau,Moldova,Moldova,"Chisinau, Moldova",47.0107,28.8687,21,1975
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Macau,,Macau,Macau,22.198745,113.543873,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Pyongyang,North Korea,North Korea,"Pyongyang, North Korea",39.0392193,125.7625241,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Santo Domingo,Dominican Republic,Dominican Republic,"Santo Domingo, Dominican Republic",18.466667,-69.95,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Hanoi,Vietnam,Vietnam,"Hanoi, Hoan Kiem District, Hanoi, Vietnam",21.033333,105.85,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Kingstown,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,"Kingstown, Saint Vincent and the Grenadines",13.157778,-61.22499999999999,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Sao Tome,Sao Tome et Principe,Sao Tome and Principe,"Sao Tome, Sao Tome and Principe",0.3301924,6.733343,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Yamoussoukro,Cote d'Ivoire,Cote d'Ivoire,"Yamoussoukro, Cote d'Ivoire",6.816667000000001,-5.283333,85,7516
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Charlotte Amalie,US Virgin Islands,U.S. Virgin Islands,"Charlotte Amalie, St. Thomas 00802, USVI",18.3419004,-64.9307007,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Majuro,Marshall Islands,Marshall Islands,"Majuro Atoll, RMI",7.1164214,171.1857736,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Mata-Utu,Wallis and Futuna,Wallis and Futuna,"Mata'utu, Wallis and Futuna",-13.2825091,-176.1764475,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Dili,Timor-Leste,Timor-Leste,"Dili, Timor-Leste",-8.5568557,125.5603143,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Tripoli,Libya,Libya,"Tripoli, Libya",32.8084124,13.1509672,41,2444
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Damascus,Syria,Syria,"Damascus, Syria",33.513,36.292,40,3794
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Avarua,Cook Islands,Cook Islands,"Avarua District, Cook Islands",-21.2129007,-159.7823059,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Bandar Seri Begawan,Brunei,Brunei,"Bandar Seri Begawan, Brunei",4.890278,114.942222,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Kinshasa,Democratic Republic of the Congo,Democratic Republic of the Congo,"Kinshasa, Democratic Republic of the Congo",-4.331666999999999,15.313889,126,9025
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Tehran,Iran,Iran,"Tehran, Iran",35.696111,51.423056,53,4787
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Skopje,Macedonia,Macedonia (FYROM),"Skopje, Macedonia (FYROM)",41.9973462,21.4279956,17,1729
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Seoul,South Korea,South Korea,"Seoul, South Korea",37.566535,126.9779692,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Sarajevo,Bosnia and Herzegovina,Bosnia and Herzegovina,"Sarajevo, Bosnia and Herzegovina",43.8562586,18.4130763,13,1267
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Saipan,Northern Mariana Islands,Northern Mariana Islands,"Saipan, 96950, CNMI",15.177801,145.750967,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Jerusalem,Palestine,Israel,"Jerusalem, Israel",31.768319,35.21371,45,4156
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Las Palmas,Canary Islands,Spain,"Las Palmas, Spain",28.1235459,-15.4362574,55,3714
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Banjul,Gambia,The Gambia,"Banjul, The Gambia",13.453056,-16.5775,64,5867
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Sanaa,Yemen,Yemen,"Sana'a, Yemen",15.3694451,44.1910066,74,6862
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Hong Kong,,Hong Kong,Hong Kong,22.396428,114.109497,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Bissau,Guinea-Bissau,Guinea-Bissau,"Bissau, Guinea-Bissau",11.8816553,-15.6177942,69,6346
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Praia,Cape Verde,Cape Verde,"Praia, Cape Verde",14.95,-23.516667,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Tokelau,,Tokelau,Tokelau,-9.200199999999999,-171.8484,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Saint-Denis,Reunion,Reunion,"Saint-Denis, Reunion",-20.882057,55.450675,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Honiara,Solomon Islands,Solomon Islands,"Honiara, Solomon Islands",-9.4456381,159.9728999,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Palikir,Federated States of Micronesia,Micronesia,"Palikir, Pohnpei, Micronesia",6.917222,158.158889,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Willemstad,Netherlands Antilles,Curacao,"Willemstad, Curacao",12.1224221,-68.8824233,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,London,United Kingdom,United Kingdom,"London, UK",51.5073509,-0.1277583,7,763
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Vientiane,Laos,Laos,"Vientiane, Laos",17.966667,102.6,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Cockburn Town,Turks and Caicos Islands,Turks and Caicos Islands,"Cockburn Town TKCA 1ZZ, Turks and Caicos Islands",21.459,-71.139,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Basseterre,Saint Kitts and Nevis,Saint Kitts and Nevis,"Basseterre, Saint Kitts and Nevis",17.3026058,-62.7176924,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Prague,Czech Republic,Czech Republic,"Prague, Czech Republic",50.0755381,14.4378005,4,510
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Fort-de-France,Martinique,Martinique,"Fort-de-France Bay, Martinique",14.6160647,-61.0587804,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Beijing,China,China,"Beijing, China",39.90403,116.407526,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Jamestown,Saint Helena,Saint Helena,"Jamestown STHL 1ZZ, Saint Helena",-15.92213,-5.704682,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Mamoudzou,Mayotte,Mayotte,"Mamoudzou, Mayotte",-12.7806,45.22779999999999,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Dodoma,Tanzania,Tanzania,"Dodoma, Tanzania",-6.173056,35.741944,125,10130
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Castries,Saint Lucia,Saint Lucia,"Castries City, Saint Lucia",14.0101094,-60.98746869999999,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Sanaa,Yemen,Yemen,"Sana'a, Yemen",15.3694451,44.1910066,74,6862
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Juba,South Sudan,South Sudan,"Juba, South Sudan",4.85,31.6,116,8685
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Basse-Terre,Guadeloupe,Guadeloupe,"Basse Terre, Guadeloupe",16,-61.733333,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Moscow,Russia,Russia,"Moscow, Russia",55.755826,37.6173,23,2331
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Belgrade,Serbia,Serbia,"Belgrade, Serbia",44.816667,20.466667,12,1286
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Berlin,Germany,Germany,"Berlin, Germany",52.52000659999999,13.404954,4,550
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Brazzaville,Republic of the Congo,Congo,"Brazzaville, Congo",-4.267778,15.291944,125,9016
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Belgrade,Serbia,Serbia,"Belgrade, Serbia",44.816667,20.466667,12,1286
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Kabul,Afghanistan,Afghanistan,"Kabul, Afghanistan",34.533333,69.166667,78,6790
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Tirana,Albania,Albania,"Tirana, Albania",41.3275459,19.8186982,18,1742
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Algiers,Algeria,Algeria,"Algiers, Algeria",36.752887,3.042048,26,2218
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Pago Pago,American Samoa,American Samoa,"Pago Pago, Eastern, American Samoa",-14.279444,-170.700556,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Luanda,Angola,Angola,"Luanda, Angola",-8.838333,13.234444,137,9847
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,The Valley,Anguilla,Anguilla,"The Valley AI-2640, Anguilla",18.2148129,-63.0574406,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,St. John's,Antigua and Barbuda,Antigua and Barbuda,"Saint John's, Antigua and Barbuda",17.116667,-61.84999999999999,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Buenos Aires,Argentina,Argentina,"Buenos Aires, Argentina",-34.6037232,-58.3815931,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Yerevan,Armenia,Armenia,"Yerevan, Armenia",40.183333,44.516667,47,3674
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Canberra,Australia,Australia,"Canberra ACT 2601, Australia",-35.2819998,149.1286843,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Vienna,Austria,Austria,"Vienna, Austria",48.2081743,16.3738189,6,715
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Baku,Azerbaijan,Azerbaijan,"Baku, Azerbaijan",40.4349504,49.8676232,47,4037
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Nassau,Bahamas,The Bahamas,"Nassau, The Bahamas",25.06,-77.345,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Manama,Bahrain,Bahrain,"Manama, Bahrain",26.216667,50.583333,57,5425
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Dhaka,Bangladesh,Bangladesh,"Dhaka, Bangladesh",23.810332,90.4125181,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Bridgetown,Barbados,Barbados,"Bridgetown, Barbados",13.1132219,-59.59880889999999,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Minsk,Belarus,Belarus,"Minsk, Belarus",53.9,27.566667,15,1622
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Brussels,Belgium,Belgium,"Brussels, Belgium",50.8503396,4.3517103,3,399
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Belmopan,Belize,Belize,"Belmopan, Belize",17.251389,-88.76694400000001,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Porto-Novo,Benin,Benin,"Porto Novo, Benin",6.497222,2.605,90,6689
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Hamilton,Bermuda,Bermuda,"Hamilton, Bermuda",32.294816,-64.781375,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Thimphu,Bhutan,Bhutan,"Thimphu, Bhutan",27.4727924,89.6392863,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Sucre,Bolivia,Bolivia,"Sucre, Bolivia",-19.0195852,-65.2619615,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Gaborone,Botswana,Botswana,"Gaborone, Botswana",-24.658056,25.912222,172,12712
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Brasilia,Brazil,Brazil,"Brasilia - Federal District, Brazil",-15.7941454,-47.8825479,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Sofia,Bulgaria,Bulgaria,"Sofia, Bulgaria",42.6977082,23.3218675,17,1682
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Ouagadougou,Burkina Faso,Burkina Faso,"Ouagadougou, Burkina Faso",12.35,-1.516667,84,5797
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Bujumbura,Burundi,Burundi,"Bujumbura, Burundi",-3.383333,29.366667,127,9399
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Phnom Penh,Cambodia,Cambodia,"Phnom Penh, Cambodia",11.5448729,104.8921668,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Yaounde,Cameroon,Cameroon,"Yaounde, Cameroon",3.866666999999999,11.516667,100,7114
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Ottawa,Canada,Canada,"Ottawa, ON, Canada",45.4215296,-75.69719309999999,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,George Town,Cayman Islands,Cayman Islands,"George Town, Cayman Islands",19.2869323,-81.3674389,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,N'Djamena,Chad,Chad,"N'Djamena, Chad",12.113056,15.049167,88,6383
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Santiago,Chile,Chile,"Santiago, Santiago Metropolitan Region, Chile",-33.4691199,-70.641997,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Bogota,Colombia,Colombia,"Bogota, Bogota, Colombia",4.598056000000001,-74.075833,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Moroni,Comoros,Comoros,"Moroni, Comoros",-11.7172157,43.2473146,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,San Jose,Costa Rica,Costa Rica,"San Jose, Costa Rica",9.9280694,-84.0907246,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Zagreb,Croatia,Croatia,"Zagreb, Croatia",45.8150108,15.981919,8,894
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Havana,Cuba,Cuba,"Havana, Cuba",23.0540698,-82.34518899999999,1000000.0,1000000.0
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Nicosia,Cyprus,Nicosia,Nicosia,35.166667,33.366667,73,5613
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Copenhagen,Denmark,Denmark,"Copenhagen, Denmark",55.6760968,12.5683371,8,821
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Djibouti,Djibouti,Djibouti,Djibouti,11.588333,43.145,97,8079
Frankfurt,Germany,Germany,"Frankfurt, Germany",50.1109221,8.6821267,Roseau,Dominica,Dominica,"Roseau, Dominica",15.301389,-61.388333,1000000.0,1000000.0
