myDescription,careAboutMonthDemand_Beta_01,t_month_Disaster,numMonthsToAvg,setScenarioProbabilitiesTo1OverN_Flag,minDisasterYear,maxDisasterYear,minYearSubset,maxYearSubset,truckDistanceMethod,expandWhichWarehousesCarryItem_01,maxDrivingTimeCutAbove_Hrs,minTimeRequiredToRespond,numDisasters,n_itemIter,initialInventorySum,objCostType,initialSuppliesVarFlag,myFracServed,myFractionOfDisastersUsingDummy,myItemDemandMetWeighted,myWeightedDemand,myPeopleServedPerItemShipped,myPeopleServedPerItemAll,bigMCostDummy,objVal,objValPerUnitShipped,dualTotInv,dualTotInvAdj,compareObjVal_Cost,compareObjVal_Time,compareObjVal_pureKM
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,0.9471874676730508,0.021739130434782608,6478.553623188396,6839.779710144917,2.4999999999614118,2.499999999963449,50,119414.7722632473,18.432319805764692,-0.7465670576666553,0.34038946407247506,118844.15551952802,119414.77226324724,4735103.429128086
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,0.848374640411646,0.050724637681159424,5802.695652173898,6839.7797101449105,2.499999999956919,2.4999999999634515,50,142294.73010467258,24.52217704178775,,,154821.80287066524,142294.73010467255,11357642.139659788
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Optimal,0.5568117288260476,0.09420289855072464,9521.173913043465,17099.44927536229,0.9999999999894972,0.9999999999941518,50,65727.14006574465,6.903260109030451,-4.060484577215452,0.6496603503207803,65727.14006574465,191742.4195808597,8633200.15568349
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,0.5472690873985459,0.09420289855072464,9357.999999999993,17099.449275362324,0.9999999999893134,0.9999999999941499,50,105036.84869226493,11.224283895185144,,,105036.8486922648,274250.3760231636,25748519.06531075
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Optimal,0.5559260320242233,0.09420289855072464,9506.028985507239,17099.4492753623,0.9999999999894803,0.9999999999941511,50,190798.21759185792,20.0712850634833,-2.7682046062827754,1.941940321253457,65573.20908618864,190798.21759185786,8665609.809755601
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,0.5472690873985459,0.09420289855072464,9357.999999999993,17099.449275362324,0.9999999999893134,0.9999999999941499,50,274250.3760231634,29.306515924367698,,,105036.8486922648,274250.3760231636,25748519.06531075
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Optimal,0.9999999999853797,0.0,6839.779710144922,6839.779710144922,2.4999999999634475,2.4999999999634475,50,5036.123347725785,0.7362990565591547,-0.021299809893210224,-0.021299809893210224,5036.123347725782,121795.83076234136,4382913.463508824
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,0.8461466256099477,0.050724637681159424,5787.456521739118,6839.779710144912,2.499999999956806,2.499999999963451,50,5090.2805076983395,0.8795367167753284,,,5090.280507698342,115771.70954538547,6788714.513032552
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,0.9941111756992357,0.007246376811594203,6799.501449275351,6839.779710144916,2.499999999963233,2.4999999999634497,50,118021.48046575647,17.357372646284052,-0.4055627457929892,-0.04324390521327903,4935.751949131744,118021.48046575641,4317473.819139729
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,0.8461466256099477,0.050724637681159424,5787.456521739118,6839.779710144912,2.499999999956806,2.499999999963451,50,115771.70954538544,20.003901387166863,,,5090.280507698342,115771.70954538547,6788714.513032552
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,0.9853841121413601,0.02564102564102564,6102.256410256407,6192.769230769228,2.4999999999590314,2.4999999999596305,50,13629.126395808746,2.2334568525632843,-1.337984357565385,-0.05593307551410298,13629.126395808746,141367.5137170094,4648893.372794984
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,0.9143335072186507,0.05128205128205128,5662.256410256405,6192.769230769225,2.4999999999558495,2.4999999999596314,50,13905.29913653682,2.4557876098835245,,,13905.299136536822,130344.59859551638,7244480.076256647
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,0.7929893423964564,0.05128205128205128,4910.799999999997,6192.769230769228,2.4999999999490923,2.4999999999596305,50,50018.39853349582,10.185387010767554,-1.7203298063035606,0.8437727577990033,5825.523609290446,50018.39853349583,74548.99940398347
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,0.9143335072186507,0.05128205128205128,5662.256410256405,6192.769230769225,2.4999999999558495,2.4999999999596314,50,130344.59859551639,23.01990393036828,,,13905.299136536822,130344.59859551638,7244480.076256647
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,0.0,1.0,0.0,3419.8898550724584,0.0,4.999999999853797,50,0.0,0.0,0.0,50.0,0,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,0.0,1.0,0.0,3419.8898550724584,0.0,4.999999999853797,50,0.0,0.0,,,0,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,0.18376598279600503,0.2536231884057971,628.4594202898538,3419.889855072457,4.999999999204407,4.9999999998538,50,13618.342861113308,21.669406837223327,-7.730248638849331,4.950910781440524,193441.4035435862,13618.342861113313,771034.6370548705
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Actual,0.07848926399637664,0.5579710144927537,268.4246376811611,3419.889855072455,4.999999998137247,4.999999999853802,50,6874.50084577259,25.610543438181608,,,107360.66830944495,6874.500845772596,612446.9796349166
