myDescription,careAboutMonthDemand_Beta_01,t_month_Disaster,numMonthsToAvg,setScenarioProbabilitiesTo1OverN_Flag,minDisasterYear,maxDisasterYear,minYearSubset,maxYearSubset,truckDistanceMethod,expandWhichWarehousesCarryItem_01,maxDrivingTimeCutAbove_Hrs,minTimeRequiredToRespond,numDisasters,n_itemIter,initialInventorySum,objCostType,initialSuppliesVarFlag,myFracServed,myFractionOfDisastersUsingDummy,myItemDemandMetWeighted,myWeightedDemand,myPeopleServedPerItemShipped,myPeopleServedPerItemAll,bigMCostDummy,objVal,objValPerUnitShipped,dualTotInv,dualTotInvAdj,compareObjVal_Cost,compareObjVal_Time,compareObjVal_pureKM
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,ShelterKit,20895,Time,Optimal,0.7952870759229149,0.057971014492753624,2719.7942028985585,3419.889855072475,4.999999999816167,4.999999999853798,50,53494.868737154895,19.668719301694626,-1.8214055623932635,1.0771451622444177,139822.76438709177,53494.868737154866,2298541.5707422327
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,ShelterKit,20895,Time,Actual,0.679121795579967,0.08695652173913043,2322.521739130449,3419.889855072482,4.999999999784705,4.999999999853787,50,57366.26959674149,24.69999252439695,,,165207.23317348963,57366.269596741455,4628730.419107429
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Cost,Optimal,0.9999999999853797,0.0,6839.779710144951,6839.779710144951,2.4999999999634483,2.4999999999634483,50,115657.97696986691,16.909605553031017,-0.2825178952627446,-0.2825178952627446,115657.97696986697,115827.85035854149,3921489.677200626
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Cost,Actual,0.848374640411646,0.050724637681159424,5802.695652173934,6839.779710144952,2.4999999999569162,2.4999999999634483,50,154821.80287066606,26.681013816396728,,,154821.80287066597,142294.7301046732,11357642.139659846
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Optimal,0.9941111756992357,0.007246376811594203,6799.501449275385,6839.7797101449505,2.4999999999632325,2.499999999963449,50,113030.62500596714,16.62336949959035,-0.3689944791739451,-0.006675638594234978,114450.63855993858,113030.6250059671,3872042.7321030833
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tarpaulin4x6,110646,Time,Actual,0.848374640411646,0.050724637681159424,5802.695652173934,6839.779710144952,2.4999999999569162,2.4999999999634483,50,142294.73010467322,24.52217704178771,,,154821.80287066597,142294.7301046732,11357642.139659846
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Optimal,0.5568117288260475,0.09420289855072464,9521.173913043509,17099.449275362374,0.9999999999894974,0.999999999994152,50,65727.14006574498,6.903260109030454,-4.0604845772154725,0.6496603503207599,65727.140065745,191742.41958086073,8633200.155683534
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Cost,Actual,0.5472690873985461,0.09420289855072464,9358.000000000045,17099.449275362414,0.9999999999893129,0.9999999999941497,50,105036.84869226548,11.22428389518514,,,105036.84869226543,274250.376023165,25748519.065310873
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Optimal,0.5559260320242235,0.09420289855072464,9506.028985507288,17099.449275362385,0.9999999999894797,0.9999999999941513,50,190798.21759185885,20.071285063483298,-2.76820460628279,1.9419403212534423,65573.20908618896,190798.2175918588,8665609.809755646
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,SleepingMats,52585,Time,Actual,0.5472690873985461,0.09420289855072464,9358.000000000045,17099.449275362414,0.9999999999893129,0.9999999999941497,50,274250.37602316495,29.3065159243677,,,105036.84869226543,274250.376023165,25748519.065310873
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Optimal,0.9999999999853797,0.0,6839.779710144953,6839.779710144953,2.499999999963448,2.499999999963448,50,4451.8515889883965,0.6508764576613773,-0.011031903046024309,-0.011031903046024309,4451.8515889883965,105683.25954292247,3019015.6955531244
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Cost,Actual,0.8461466256099475,0.050724637681159424,5787.456521739144,6839.779710144944,2.499999999956806,2.499999999963451,50,5090.280507698362,0.8795367167753284,,,5090.280507698368,115771.70954538608,6788714.513032585
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,0.9941111756992357,0.007246376811594203,6799.501449275384,6839.77971014495,2.4999999999632325,2.4999999999634492,50,100910.05247522758,14.840801671495692,-0.3638772511470756,-0.0015584105673654425,4470.584753348174,100910.05247522757,3046639.1447533527
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Actual,0.8461466256099475,0.050724637681159424,5787.456521739144,6839.779710144944,2.499999999956806,2.499999999963451,50,115771.709545386,20.00390138716687,,,5090.280507698368,115771.70954538608,6788714.513032585
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Optimal,0.9999999999838521,0.0,6192.769230769231,6192.769230769231,2.49999999995963,2.49999999995963,50,7302.710560009538,1.1792318246912155,-0.07158214029709813,-0.07158214029709813,7302.710560009539,62552.172027380504,60697.925831860186
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Cost,Actual,0.9143335072186508,0.05128205128205128,5662.256410256409,6192.76923076923,2.4999999999558487,2.499999999959631,50,13905.299136536825,2.4557876098835236,,,13905.29913653683,130344.59859551645,7244480.076256652
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Optimal,0.9999999999838521,0.0,6192.769230769231,6192.769230769231,2.49999999995963,2.49999999995963,50,62552.1720273805,10.10084014039718,-0.8601649031517806,-0.8601649031517806,7302.710560009539,62552.172027380504,60697.925831860186
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,39,MosquitoNetGen,106266,Time,Actual,0.9143335072186508,0.05128205128205128,5662.256410256409,6192.76923076923,2.4999999999558487,2.499999999959631,50,130344.59859551648,23.01990393036828,,,13905.29913653683,130344.59859551645,7244480.076256652
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Optimal,0.0,1.0,0.0,3419.889855072476,0.0,4.999999999853795,50,0.0,0.0,0.0,50.0,0,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Cost,Actual,0.0,1.0,0.0,3419.889855072476,0.0,4.999999999853795,50,0.0,0.0,,,0,0,0
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Optimal,0.3311747475455387,0.15217391304347827,1132.5811594202935,3419.8898550724753,4.999999999558533,4.999999999853796,50,23045.271720708348,20.347567613140594,-4.8305651870129225,2.7781304651609915,323508.03031123703,23045.27172070837,1145395.901694592
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,Tent,3927,Time,Actual,0.07848926399637654,0.5579710144927537,268.4246376811621,3419.889855072472,4.999999998137246,4.9999999998538005,50,6874.500845772628,25.61054343818165,,,107360.66830944538,6874.500845772636,612446.9796349196
